Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2019-01-21,TCAP.BK,52.75,53.0,52.0,52.0,29.5633602142334,1336000.0
2019-01-22,TCAP.BK,51.75,52.75,51.5,52.75,29.98975944519043,1638300.0
2019-01-23,TCAP.BK,53.0,54.0,52.5,54.0,30.70041275024414,3100900.0
2019-01-24,TCAP.BK,54.0,54.0,53.0,53.25,30.27402114868164,2204900.0
2019-01-25,TCAP.BK,54.0,54.25,53.5,54.0,30.70041275024414,3080700.0
2019-01-28,TCAP.BK,54.25,54.25,53.25,53.5,30.41615867614746,1426300.0
2019-01-29,TCAP.BK,54.0,54.0,53.25,53.5,30.41615867614746,2135500.0
2019-01-30,TCAP.BK,53.25,53.5,53.0,53.25,30.27402114868164,2182000.0
2019-01-31,TCAP.BK,53.75,54.25,53.25,53.75,30.558284759521484,2592900.0
2019-02-01,TCAP.BK,54.0,54.25,53.5,54.25,30.842544555664062,2328700.0
2019-02-04,TCAP.BK,54.25,54.75,54.0,54.25,30.842544555664062,2193700.0
